random_state,metric,ACC,ROC-AUC,RP-AUC
199995673,2.9315639806283578,0.9767441860465116,0.9776941713124693,0.9771256232693772
199995672,2.905560122902882,0.9741014799154334,0.9733030474307611,0.9581555955566878
199995671,2.885551040914633,0.9700493305144468,0.9685120400779847,0.9469896703222018
199995670,2.390989360814924,0.8250528541226215,0.8154459348085366,0.7504905718837656
199995669,2.533475627629035,0.8696264975334743,0.862453531598513,0.8013955984970478
199995668,1.5785797073216266,0.536293164200141,0.5107806691449814,0.5315058739765041
199995667,2.8477093321705778,0.9467935165609584,0.9493753999457193,0.9515404156638999
199995666,2.9289391633395594,0.9799154334038055,0.9795474295161809,0.969476300419573
199995665,2.7611125170981023,0.9164904862579282,0.9205559027630803,0.924066128077094
199995664,2.941051658656388,0.9823819591261451,0.982407617207439,0.9762620823228041
199995663,2.7716513463137,0.9392177589852009,0.9358920314628115,0.8965415558656873
199995662,2.9032898158446514,0.96723044397463,0.968541421304377,0.9675179505656445
199995661,2.948236164183239,0.9837914023960536,0.9840604356887283,0.9803843260984575
199995660,2.9105790283984305,0.9758632840028189,0.9749775283416788,0.9597382160539326
199995659,2.9458404230100936,0.9843199436222692,0.9841758441500236,0.9773446352378009
199995658,2.9268882066460256,0.9760394644115574,0.9767664217401156,0.9740823204943524
199995657,2.929555033123826,0.9804439746300211,0.9799576462151752,0.9691534122786299
199995656,2.9165040181829243,0.9770965468639887,0.9764076221873078,0.9629998491316278
199995655,2.956119613598637,0.9876673713883016,0.9874310599401919,0.9810211822701433
199995654,2.789210439342007,0.9268851303735025,0.9302879360186446,0.9320373729498599
199995653,2.7957742152849496,0.928646934460888,0.9321098210484118,0.9350174597756499
199995652,2.9287182009524857,0.976215644820296,0.9770628484352006,0.9754397076969894
199995651,2.8526836811577834,0.9614164904862579,0.9593305313271101,0.9319366593444152
199995650,2.9415292340587373,0.9820295983086681,0.982220125144105,0.9772795106059643
199995649,2.7604954469237066,0.916138125440451,0.9202578576106091,0.9240994638726467
199995648,2.926201848166084,0.9763918252290346,0.9769354882885933,0.972874534648456
199995647,2.9138930894998545,0.9712825933756166,0.9723005998252066,0.9703098962990312
199995646,2.925894774341458,0.9751585623678647,0.9760765854035064,0.9746596265700871
199995645,2.9400814458509696,0.9802677942212826,0.980895729015455,0.9789179226142322
199995644,2.9389510976367625,0.9827343199436223,0.9824292796370672,0.973787498056073
199995643,2.9053801878160805,0.974277660324172,0.9733967934624281,0.9577057340294806
199995642,2.9310450341692182,0.9793868921775899,0.9794135955400294,0.9722445464515989
199995641,2.9405135391735007,0.9811486962649754,0.9815302888074956,0.9778345541010296
199995640,2.9163018895992985,0.9714587737843552,0.9726523030648602,0.9721908127500832
199995639,2.7040390033144135,0.8964059196617337,0.9014852458934757,0.9061478377592039
199995638,2.9188804864314246,0.9776250880902043,0.977002094034864,0.9642533043063564
199995637,2.935565143912638,0.9809725158562368,0.9809206283598553,0.9736719996965457
199995636,2.927440765568583,0.9778012684989429,0.9779986902944845,0.9716408067751555
199995635,2.9292002007025877,0.9804439746300211,0.9799207951854627,0.9688354308871038
199995634,2.9253237717425202,0.9751585623678647,0.9760213088589377,0.9741439005157175
199995633,2.806263401259665,0.9487315010570825,0.9459660572137136,0.9115658429888691
199995632,2.9516913130982587,0.985200845665962,0.9853447438728938,0.9811457235594025
199995631,2.7298326630364,0.9274136715997181,0.9234569253791548,0.8789620660575268
199995630,2.829517022203082,0.9411557434813249,0.9438143803673649,0.9445468983543924
199995629,2.9489035270906774,0.985200845665962,0.9850683611500508,0.9786343202746646
199995628,2.921253226628803,0.9733967582804792,0.9744389555223011,0.9734175128260226
199995627,2.930609488082662,0.9783298097251586,0.9786668642014654,0.9736128141560377
199995626,2.897141149660638,0.9649400986610289,0.9664014471498965,0.9657996038497123
199995625,2.7856244320125403,0.9429175475687104,0.9398875047619996,0.9028193796818306
199995624,2.9075380254706613,0.9755109231853418,0.9744215259812209,0.9576055763040988
199995623,2.8934997108228044,0.96723044397463,0.9675648690169988,0.9587043978311756
199995622,2.9239747015266984,0.9763918252290346,0.976714382110319,0.9708684941873446
199995621,2.1189739610960165,0.7344961240310077,0.7198884758364312,0.6645893612285778
199995620,2.7657402050780044,0.9374559548978154,0.9340885719479006,0.8941956782322884
199995619,2.9370567087718378,0.983262861169838,0.9825815391280748,0.9712123084739249
199995618,2.9261444282427105,0.9765680056377731,0.9770476598351164,0.9725287627698208
199995617,1.6571767349932869,0.5664200140944327,0.5425650557620818,0.5481916651367725
199995616,2.888151517869214,0.9621212121212122,0.9636301501181472,0.9624001556298543
199995615,2.7672201281820996,0.9184284707540521,0.9224531083096582,0.9263385491183895
199995614,2.9063658730546744,0.9751585623678647,0.9740682042841813,0.9571391064026286
199995613,2.954263909190847,0.9859055673009162,0.9860698127818294,0.9822885291081017
199995612,2.8955876610566578,0.9640591966173362,0.9656563342687187,0.9658721301706028
199995611,2.889304065376307,0.9696969696969697,0.9687114838266309,0.9508956118527068
199995610,2.044697142467143,0.7085976039464411,0.6925650557620817,0.6435344827586207
199995609,2.9018461846215273,0.9739252995066948,0.9727855145574018,0.9551353705574309
199995608,2.9201270600935723,0.9790345313601128,0.978046870525899,0.9630456582075607
199995607,2.907995735767085,0.9718111346018323,0.9720659235042343,0.9641186776610187
199995606,2.9190337252531373,0.9778012684989429,0.9771326910962435,0.964099765657951
199995605,2.904245770946808,0.96723044397463,0.968633548878658,0.9683817780935202
199995604,2.9511299113446237,0.985200845665962,0.9852894673283253,0.9806395983503364
199995603,2.7165588520617314,0.9233615221987315,0.9193292365612014,0.8738680933017984
199995602,2.919382512080699,0.9778012684989429,0.9771695421259557,0.9644117014558002
199995601,2.894207675002227,0.9658210007047217,0.9667043476745257,0.9616823266229799
199995600,2.6059586247876503,0.8914728682170543,0.8855018587360595,0.8289838978345364
199995599,2.6883520860714816,0.8907681465821,0.8961637580082518,0.9014201814811298
199995598,2.939080788935119,0.9822057787174067,0.9820927649974975,0.9747822452202152
199995597,2.867219406505756,0.9564834390415786,0.95779274781695,0.9529432196472275
199995596,2.911258587154478,0.9702255109231853,0.9713327623083684,0.9697003139229246
199995595,2.9178574538423296,0.9723396758280479,0.9733974159460381,0.9721203620682437
199995594,2.927390526039638,0.976215644820296,0.9769338698312073,0.9742410113881347
199995593,1.9988278633623577,0.6488724453840733,0.6662759544541192,0.6836794635241652
199995592,2.8965050685373144,0.9726920366455251,0.9714106972563413,0.952402334635448
199995591,2.942347796272081,0.9823819591261451,0.9825365958114323,0.9774292413345038
199995590,2.8875270692699333,0.961768851303735,0.9633321049656762,0.9624261130005218
199995589,2.8810381671599625,0.9684637068357999,0.967005007258159,0.9455694530660037
199995588,2.9221997139564286,0.9790345313601128,0.9782679767041733,0.9648972058921425
199995587,2.890419872895622,0.9626497533474278,0.9642061964508476,0.9635639230973465
199995586,2.952259541176158,0.9846723044397463,0.9850450802630366,0.9825421564733752
199995585,2.9006574932696436,0.9661733615221987,0.967573583787539,0.9669105479599056
199995584,2.864561064823224,0.9533121916842847,0.9554051496824087,0.9558437234565303
199995583,2.942596437527089,0.9834390415785764,0.98326490163514,0.9758924943133731
199995582,2.923606520091899,0.9763918252290346,0.9766775310806066,0.9705371637822577
199995581,2.9191877092843694,0.9779774489076815,0.9772632881576229,0.9639469722190653
199995580,1.7496651038178166,0.5614869626497534,0.5832217012726055,0.6049564398954577
199995579,2.9350563970501606,0.9795630725863284,0.9799311284133889,0.9755621960504435
199995578,2.8838685565360507,0.9693446088794926,0.9678790987433301,0.9466448489132282
199995577,2.922841656595719,0.9772727272727273,0.9771831122686538,0.9683858170543379
199995576,2.9464151076682707,0.9830866807610994,0.9834090688392175,0.9799193580679539
199995575,2.8254124812942587,0.9390415785764623,0.9419892584228258,0.9443816442949708
199995574,2.8832975371913006,0.9594785059901338,0.9613763859597577,0.962442645241409
199995573,2.9159979274048666,0.9756871035940803,0.9754365477556975,0.9648742760550889
199995572,2.8788711861129537,0.9677589852008457,0.9663167893789355,0.9447954115331724
199995571,2.9088932094091686,0.9755109231853418,0.9745689301000704,0.9588133561237563
199995570,2.7597641407989135,0.9164904862579282,0.9204269241590868,0.9228467303818988
199995569,2.9070411944774284,0.9751585623678647,0.9741419063436061,0.9577407257659574
199995568,2.9414093109515633,0.9830866807610994,0.9829115799381002,0.975411050252364
199995567,2.7599144186857507,0.916138125440451,0.9202025810660406,0.9235737121792591
199995566,2.9449145790852413,0.9820295983086681,0.9825517844115165,0.9803331963650569
199995565,2.8672658541935294,0.9644115574348132,0.9628957439550617,0.9399585528036544
199995564,1.9722036168787678,0.6395348837209303,0.6574012056262559,0.6752675275315816
199995563,2.865669997941295,0.954369274136716,0.9562255830803974,0.9550751407241814
199995562,2.884635226924071,0.9608879492600423,0.9624580134805051,0.9612892641835236
199995561,2.743167686278683,0.930937279774489,0.9273033761021073,0.8849270304020864
199995560,2.7723577573488027,0.9203664552501761,0.9242581862819551,0.9277331158166713
199995559,2.9103909886023955,0.976215644820296,0.9751834459198689,0.9589918978622304
199995558,2.8706932303359007,0.9561310782241015,0.9579000639913151,0.9566620881204844
199995557,2.4363992262875183,0.8394996476391825,0.8306691449814126,0.7662304336669232
199995556,2.944405851749559,0.9823819591261451,0.9827392764748505,0.9792846161485635
199995555,2.9161102094787386,0.9714587737843552,0.9726338775500041,0.9720175581443794
199995554,2.8656862933724208,0.9644115574348132,0.9627114888064997,0.9385632471311081
199995553,2.876149178548853,0.9568357998590556,0.9589015156230936,0.9604118630667036
199995552,2.052578700602813,0.6677237491190979,0.6841929002009377,0.7006620512827775
199995551,2.8396718305025592,0.9439746300211417,0.9466962304882511,0.9490009699931663
199995550,2.829875777641217,0.9550739957716702,0.9527127835724086,0.9220889982971382
199995549,2.833503150667286,0.9557787174066243,0.9535852566001937,0.9241391766604679
199995548,2.888995961034038,0.9704016913319239,0.9691233189830112,0.9494709507191031
199995547,2.917280488282804,0.9755109231853418,0.9754533548131678,0.9663162102842945
199995546,2.9191690844007874,0.97815362931642,0.977375459704146,0.9636399953802214
199995545,2.9508866688679336,0.9853770260747005,0.9853832133599923,0.9801264294332407
199995544,2.904958255451313,0.9730443974630021,0.9725563160921973,0.9593575418961136
199995543,2.929550324722984,0.9795630725863284,0.979378362967703,0.9706088891689525
199995542,2.931329039670406,0.9815010570824524,0.9808333561577324,0.9689946264302213
199995541,2.706702655409676,0.9207188160676533,0.916449004897701,0.8695348344443217
199995540,2.9354302861042734,0.9795630725863284,0.9799679794431012,0.9758992340748439
199995539,2.851095794505519,0.9605355884425651,0.9586038439607885,0.9319563621021655
199995538,2.92776471218665,0.9806201550387597,0.9798855626131363,0.9672589945347538
199995537,2.9310930375385427,0.9807963354474982,0.9803478189419271,0.9699488831491175
199995536,2.936761528243687,0.9820295983086681,0.9817410617578439,0.9729908681771754
199995535,2.940022366989702,0.9815010570824524,0.9817177808708296,0.9768035290364202
199995534,2.9289949878643284,0.9806201550387597,0.9800145412171297,0.968360291608439
199995533,2.8928113008341554,0.9633544749823819,0.964912839844927,0.9645439860068462
199995532,2.9208635413609905,0.9744538407329105,0.9751119848014401,0.9712977158266396
199995531,2.95108911163906,0.9866102889358703,0.9862236907302231,0.9782551319729663
199995530,2.916111716573713,0.9776250880902043,0.9767072857971649,0.9617793426863439
199995529,2.911206122930126,0.9714587737843552,0.9721548141637432,0.9675925349820277
199995528,2.9108139952111336,0.9704016913319239,0.9714080828251792,0.9690042210540305
199995527,2.942795586608854,0.9827343199436223,0.9828162154490472,0.977245051216185
199995526,2.927756391892972,0.9795630725863284,0.9791941078191411,0.9689992114875026
199995525,2.8707072440193833,0.9651162790697675,0.9637313659531345,0.9418595989964814
199995524,2.7097825161472424,0.921599718111346,0.9173783729274408,0.8708044251084558
199995523,2.7299561881496732,0.9274136715997181,0.923475350894011,0.8790671656559442
199995522,2.950515178927233,0.9853770260747005,0.98534636233028,0.9797917905222524
199995521,2.9483516790874775,0.985200845665962,0.9850130846054824,0.9781377488160328
199995520,2.94184897076267,0.9806201550387597,0.9813043272570634,0.979924488466847
199995519,2.1379772270596114,0.6976744186046512,0.7126590756865372,0.7276437327684231
199995518,2.9365651359790212,0.9790345313601128,0.9797235923778127,0.9778070122410958
199995517,2.8654064605056555,0.9531360112755461,0.9553666801953105,0.9569037690347991
199995516,2.934234199417024,0.9786821705426356,0.9792597175916358,0.9762923112827525
199995515,2.941923192108824,0.9825581395348837,0.9826119163282431,0.9767531362456975
199995514,2.856405149980238,0.9503171247357294,0.9525953831635614,0.9534926420809474
199995513,2.9353825358448855,0.9809725158562368,0.9809022028449992,0.9735078171436495
199995512,2.750448565731256,0.9126145172656801,0.9169088957887739,0.9209251526768021
199995511,2.88320540890198,0.969168428470754,0.9676932251373821,0.946343755293844
199995510,2.9432900466055347,0.9843199436222692,0.9839178869420367,0.9750522160412288
199995509,2.832639016609204,0.9415081042988019,0.9443519572129665,0.9467789550974359
199995508,2.7462828149109164,0.9319943622269203,0.928326490163514,0.8859619625204818
199995507,2.9139600191279915,0.9765680056377731,0.9757947248248955,0.9615972886653231
199995506,2.935342477236084,0.9804439746300211,0.9805472626905734,0.9743512399154892
199995505,2.8823487941342845,0.9686398872445384,0.9672645829235317,0.9464443239662143
199995504,1.7115705302877813,0.5870331219168429,0.5643122676579926,0.5602251407129456
199995503,2.928786080762472,0.9776250880902043,0.9780154973519546,0.9731454953203131
199995502,2.929750475488791,0.9815010570824524,0.9806675265240267,0.9675818918823117
199995501,2.831144589916134,0.9418604651162791,0.9444473217020196,0.9448368030978352
199995500,2.925833593046867,0.9793868921775899,0.9788792556091997,0.9675674452600774
199995499,2.9306552593970783,0.9776250880902043,0.9781997525005167,0.9748304188063573
199995498,2.8565974273076162,0.9503171247357294,0.9526138086784175,0.9536664938934694
199995497,2.925079560812726,0.9797392529950669,0.9790298966428213,0.9663104111748377
199995496,2.9263971069419648,0.9753347427766033,0.9762440334945982,0.9748183306707631
199995495,2.832466358866902,0.9557787174066243,0.9534562779962003,0.9232313634640774
199995494,2.8879928049740387,0.9700493305144468,0.9687884228008277,0.9491550516587641
199995493,2.91615587706049,0.9728682170542635,0.9735865264667581,0.9697011335394682
199995492,2.874847541743667,0.9571881606765328,0.9590153056270029,0.9586440754401314
199995491,2.9508910080598114,0.9837914023960536,0.9843183928967151,0.9827812127670427
199995490,2.602212762641581,0.8902396053558844,0.8842744455538486,0.8276987117318481
199995489,2.9472406719230424,0.9839675828047921,0.9840804796609705,0.9791926094572797
199995488,2.828435006304586,0.954721634954193,0.9523226108456564,0.9213907605047366
199995487,2.9370567087718378,0.983262861169838,0.9825815391280748,0.9712123084739249
199995486,2.712369181466741,0.9223044397463002,0.9181402928660888,0.8719244488543518
199995485,2.803202786702982,0.9478505990133897,0.94505511469883,0.9102970729907621
199995484,2.8908326778144,0.9621212121212122,0.9638881073261342,0.9648233583670531
199995483,2.886825666559922,0.9696969696969697,0.9684351011037879,0.9486935957591641
199995482,2.934359577132361,0.9788583509513742,0.9793903146530152,0.9761109115279716
199995481,2.898601701157761,0.9651162790697675,0.9666610228152692,0.966824399272724
199995480,2.937625950751343,0.9797392529950669,0.9803012571678988,0.9775854405883774
199995479,2.932425098777693,0.9774489076814659,0.9782534105876993,0.9767227805085277
199995478,2.526791694574682,0.8340380549682875,0.8422638981915607,0.8504897414148337
199995477,2.911293480921092,0.9755109231853418,0.9748268873080572,0.9609556704276928
199995476,2.9382681079060724,0.9825581395348837,0.9822434060311191,0.9734665623400697
199995475,2.9222837274287325,0.9758632840028189,0.9761936123221876,0.9702268311037261
199995474,2.7770125279566606,0.9404510218463706,0.9373221253084406,0.8992393808018491
199995473,2.798089188585841,0.9464411557434813,0.9435681258512464,0.9080799069911135
199995472,2.9326645042698614,0.9783298097251586,0.9788695448648838,0.9754651496798192
199995471,2.913145337024118,0.9760394644115574,0.9753660826110448,0.9617397900015158
199995470,2.943547259688767,0.9811486962649754,0.9818250970451948,0.9805734663785967
199995469,2.829316584825476,0.9402748414376322,0.9431982460901804,0.9458434972976636
199995468,2.8790486496884613,0.9577167019027484,0.9597756071082647,0.9615563406774484
199995467,2.5301136616892856,0.8352713178294574,0.8434176093143467,0.8514247345454814
199995466,2.8043424463306676,0.9482029598308668,0.9454084363958698,0.9107310501039309
199995465,2.947370661148009,0.9841437632135307,0.9842110767223498,0.9790158212121284
199995464,2.9128355599393485,0.9756871035940803,0.9751048884882861,0.9620435678569821
199995463,2.8143912873200128,0.9508456659619451,0.9482518170296576,0.91529380432841
199995462,2.940231648757474,0.9820295983086681,0.9820911465401116,0.9761109039086939
199995461,2.759721270816572,0.916138125440451,0.9201841555511844,0.923398989824937
199995460,2.8804242596125844,0.9600070472163496,0.9614549433913405,0.9589622690048946
199995459,2.9520773128831883,0.9857293868921776,0.985736535057032,0.9806113909339788
199995458,2.916778616917401,0.9726920366455251,0.9735296314648035,0.9705569488070724
199995457,2.9337655102053226,0.9774489076814659,0.9783823891916925,0.9779342133321645
199995456,2.9383560403480473,0.9815010570824524,0.9815519512371239,0.9753030320284711
199995455,2.8779071209106846,0.9677589852008457,0.9662062362897985,0.9439418994200405
199995454,2.9255702360422227,0.9755109231853418,0.9762825029816965,0.9737768098751841
199995453,2.938962725097998,0.9813248766737139,0.9814950562351694,0.9761427921891148
199995452,2.9186953045817186,0.9721634954193094,0.9733589464589398,0.9731728627034695
199995451,2.9203129718150245,0.9788583509513742,0.9779531244942321,0.9635014963694183
199995450,2.8943207930156625,0.971106412966878,0.970161621644502,0.9530527584042826
199995449,2.1254186202277294,0.6932699083861874,0.7084728734092431,0.7236758384322988
199995448,2.7964516937711714,0.9459126145172657,0.9430473560631148,0.9074917231907911
199995447,2.9399969234750376,0.9829105003523608,0.9826520042727276,0.9744344188499494
199995446,2.7045014039175594,0.9201902748414377,0.9158361075352885,0.8684750215408334
199995445,2.7453464734396515,0.9110288935870331,0.9153465864243795,0.9189709934282388
199995444,2.827350059880519,0.9545454545454546,0.9520814606951399,0.9207231446399242
199995443,2.9001776963183543,0.9737491190979564,0.9724890878623165,0.9539394893580816
199995442,2.9006754999154953,0.9735729386892178,0.972432192860362,0.9546703683659155
199995441,2.874681691064087,0.9566596194503171,0.9586419399577208,0.9593801316560491
199995440,2.856643338340209,0.9619450317124736,0.9601276838380846,0.9345706227896505
199995439,2.9514455029770126,0.9853770260747005,0.9854384899045607,0.9806299869977516
199995438,2.9398628226633896,0.9820295983086681,0.9820542955103991,0.9757789288443224
199995437,2.356302576200679,0.7743128964059197,0.7854805697965973,0.7965091099981622
199995436,2.935995382972279,0.9790345313601128,0.9796683158332441,0.9772925357789222
199995435,2.921565325497155,0.9785059901338972,0.977857760005179,0.965201575358079
199995434,2.907882013962193,0.9733967582804792,0.973093892937799,0.9613913627439149
199995433,2.9341100789796624,0.9809725158562368,0.9807732242410057,0.9723643388824197
199995432,2.8999642085945627,0.9659971811134602,0.967387710181591,0.9665793172995115
199995431,2.9237483861189735,0.9792107117688513,0.9785459778844022,0.9659916964657199
199995430,2.8562180390524032,0.9621212121212122,0.9601845788400392,0.9339122480911517
199995429,2.924192652941552,0.9756871035940803,0.9762656959242263,0.9722398534232457
199995428,2.7990971722530107,0.9298801973220577,0.933263532171198,0.9359534427597549
199995427,1.9565130494598182,0.6772374911909795,0.6594979794182019,0.6197775788506368
199995426,2.90607343582135,0.9741014799154334,0.9733583239753297,0.9586136319305866
199995425,2.8822928517941255,0.9591261451726568,0.9610414897775743,0.9621252168438945
199995424,2.917070109513327,0.9767441860465116,0.97623855563883,0.9640873678279853
199995423,2.859579646362746,0.9626497533474278,0.9609080292915887,0.9360218637237295
199995422,2.927545265744416,0.9753347427766033,0.9763545865837352,0.9758559363840775
199995421,2.915225205973042,0.9712825933756166,0.9724295784292001,0.9715130341682255
199995420,2.8946817740463535,0.9644115574348132,0.9658069753023403,0.9644632413092001
199995419,2.947396741772811,0.9846723044397463,0.9845660168767757,0.9781584204562889
199995418,2.8885159786746692,0.9705778717406625,0.9691802139849658,0.9487578929490411
199995417,2.932425098777693,0.9774489076814659,0.9782534105876993,0.9767227805085277
199995416,2.827580903839416,0.954369274136716,0.9520061401783291,0.921205489524371
199995415,2.6108008248205317,0.8928823114869626,0.8870072730984992,0.8309112402350699
199995414,2.9337655102053226,0.9774489076814659,0.9783823891916925,0.9779342133321645
199995413,2.7347972722766984,0.9073291050035236,0.9118301765114525,0.915637990761722
199995412,1.5899196249162761,0.505461592670895,0.5299732083054253,0.5544848239399557
199995411,2.8805483346403835,0.9614164904862579,0.9624075923080946,0.956724251846031
199995410,2.8407916471666135,0.9445031712473573,0.9471617237318143,0.9491267521874418
199995409,2.929524781209599,0.9770965468639887,0.9777342592569538,0.9746939750886564
199995408,2.9158371843608037,0.9721634954193094,0.9730825637360968,0.9705911252053974
199995407,2.929655156021247,0.9799154334038055,0.9796211315756057,0.970118591041836
199995406,2.8552356192482344,0.9601832276250881,0.9588769897688594,0.9361754018542868
199995405,2.9410839610933834,0.981677237491191,0.9819405055064901,0.9774662180957022
199995404,2.875923241154797,0.9573643410852714,0.9592380302626631,0.9593208698068626
199995403,2.948992449566865,0.9843199436222692,0.9844890779025788,0.9801834280420173
199995402,2.9157517125457844,0.974277660324172,0.9744838988389434,0.9669901533826692
199995401,2.827434389672169,0.954369274136716,0.951987714663473,0.9210774008719799
199995400,2.9087806321573018,0.9723396758280479,0.9724945657180847,0.9639463906111693
199995399,2.8966630409992034,0.9723396758280479,0.9712047796781511,0.9531185854930041
199995398,2.928140434434051,0.9804439746300211,0.9798102420963257,0.9678862177077041
199995397,2.900184133295608,0.9654686398872445,0.9670511955420215,0.9676642978663423
199995396,2.9307352186572952,0.9799154334038055,0.9797316846647428,0.9710881005887471
199995395,2.896474922641061,0.9642353770260746,0.9658606333895229,0.9663789122254633
199995394,2.8823487941342845,0.9686398872445384,0.9672645829235317,0.9464443239662143
199995393,2.934497446053875,0.981677237491191,0.981277186971667,0.9715430215910169
199995392,2.9469803356287305,0.9848484848484849,0.9846413373935864,0.9774905133866594
199995391,1.6522103148024112,0.5273079633544749,0.5507367716008038,0.5741655798471326
199995390,2.9380019925755665,0.9802677942212826,0.9806930483520369,0.9770411500022467
199995389,2.9403873409033365,0.9809725158562368,0.9813996917461162,0.9780151333009838
199995388,2.7348062938301076,0.928646934460888,0.9248501681950715,0.881309191174148
199995387,2.9312086261418284,0.9811486962649754,0.9805905875498298,0.9694693423270233
199995386,2.6772089416241465,0.912262156448203,0.907508646297343,0.8574381388786005
199995385,2.8419558653312413,0.94538407329105,0.9478699855832796,0.9487018064569116
199995384,2.9239110923489124,0.9739252995066948,0.9750518528847135,0.9749339399575041
199995383,2.95295183813285,0.9848484848484849,0.9852309538689845,0.9828723994153807
199995382,2.944659041613366,0.9827343199436223,0.9830004705976092,0.9789242510721343
199995381,2.9159914616842997,0.9712825933756166,0.9725032804886248,0.9722055878200583
199995380,2.696310220565758,0.8937632135306554,0.898955099012243,0.9035919080228598
199995379,2.9170323120879593,0.9730443974630021,0.9737908255875624,0.9701970890373951
199995378,2.9196669948218217,0.9735729386892178,0.9744037229499747,0.9716903331826291
199995377,2.9053726097330825,0.9744538407329105,0.9735089650089512,0.9574098039912208
199995376,2.9362593352235598,0.9818534178999295,0.9815736136667522,0.9728323036568781
199995375,2.6883520860714816,0.8907681465821,0.8961637580082518,0.9014201814811298
199995374,2.8695384537355286,0.9658210007047217,0.9640326480203776,0.9396848050104292
199995373,2.869824210746636,0.9554263565891473,0.9573408247160852,0.9570570294414035
199995372,2.9460668627153743,0.9848484848484849,0.9845492098193054,0.976669168047584
199995371,2.936400582747445,0.9820295983086681,0.9817042107281315,0.9726667737106454
199995370,2.224443199185239,0.7704369274136716,0.7578066914498142,0.6961995803217533
199995369,2.791849884326945,0.9446793516560958,0.941727815306623,0.905442717364226
199995368,2.8802143012847505,0.9682875264270613,0.9668007081373547,0.9451260667203346
199995367,2.822431382360702,0.9526074700493306,0.9503132337525553,0.9195106785588164
199995366,2.919577064845461,0.9765680056377731,0.9763843413002935,0.9666247179073941
199995365,1.5145679839249833,0.47903453136011276,0.5048559946416611,0.5306774579232094
199995364,2.8747413464686833,0.9607117688513037,0.9613508641317474,0.9526787134856323
199995363,2.955207217326117,0.9859055673009162,0.9861619403561105,0.9831397096690904
199995362,2.9107562592985032,0.9700493305144468,0.9711653142172766,0.9695416145667799
199995361,2.4537670144116244,0.8449612403100775,0.8364312267657993,0.7723745473357475
199995360,2.895085321050445,0.9638830162085976,0.9654888861776268,0.96571341866422
199995359,2.92912982591116,0.9790345313601128,0.978986571783565,0.9711087227674824
199995358,2.9309181007101595,0.9769203664552502,0.9777510663144239,0.9762466679404855
199995357,2.897999874938166,0.9726920366455251,0.9715765268900469,0.953731311402594
199995356,2.9239007523046574,0.9793868921775899,0.9786765749457816,0.965837285181286
199995355,2.90868047023109,0.9695207892882312,0.9706076933994328,0.9685519875434262
199995354,2.905712049197444,0.9744538407329105,0.9735458160386636,0.9577123924258699
199995353,2.9274672228375547,0.9792107117688513,0.9789329136963822,0.9693235973723209
199995352,2.94604983727562,0.983615221987315,0.9837271579639307,0.9787074573243739
199995351,2.935580448677331,0.9825581395348837,0.9819670233082763,0.9710552858341711
199995350,2.8721304300516564,0.9554263565891473,0.9575619308943595,0.9591421425681498
199995349,2.947850830323211,0.9857293868921776,0.9853127482153395,0.9768086952156937
199995348,2.7400448732532094,0.9300563777307963,0.9263740080723674,0.8836144874500457
199995347,2.8858057324506965,0.9689922480620154,0.9678758618285581,0.9489376225601229
199995346,2.9471165623502094,0.9850246652572234,0.9847719344549658,0.9773199626380198
199995345,2.919102108471597,0.9735729386892178,0.9743484464054061,0.9711807233769735
199995344,2.950125315752703,0.9848484848484849,0.9849545711461417,0.9803222597580765
199995343,2.1061352089223058,0.6865750528541226,0.7020914204329,0.7174687356352832
199995342,2.921909171685277,0.9774489076814659,0.9772031562408962,0.9672571077629153
199995341,2.8740564775158357,0.9663495419309373,0.9648850770759206,0.9428218585089777
199995340,2.9078757177489076,0.9755109231853418,0.9744583770109334,0.9579064175526324
199995339,2.932736851278324,0.9776250880902043,0.9784024331639347,0.9767093300241848
199995338,2.119483964656836,0.7346723044397463,0.7200743494423791,0.6647373107747105
199995337,2.942187404667597,0.983615221987315,0.9833402221519507,0.9752319605283309
199995336,2.871961111122629,0.9661733615221987,0.9645333738362669,0.9412543757641634
199995335,1.802019744824383,0.6208597603946441,0.6,0.5811599844297392
199995334,2.9115643884793534,0.9765680056377731,0.9755367676169087,0.9594596152246716
199995333,2.9372578335788893,0.9792107117688513,0.9799094659837606,0.9781376558262773
199995332,2.1312784271258653,0.7387244538407329,0.7243678678940383,0.6681861053910941
199995331,2.902077512584083,0.9659971811134602,0.9675903908450091,0.9684899406256136
199995330,2.8959725811045636,0.9640591966173362,0.9656931852984311,0.9662201991887964
199995329,2.866217899930215,0.9647639182522904,0.9629911084441146,0.9384628732338101
199995328,2.852182876435266,0.9612403100775194,0.9591630832360185,0.931779483121728
199995327,2.8667190272625023,0.9649400986610289,0.9631585565352064,0.9386203720662668
199995326,2.944835921014135,0.9839675828047921,0.9838409479678402,0.9770273902415026
199995325,2.5929066864865935,0.857293868921776,0.8643486207008169,0.8712641968640008
199995324,2.9259316934604858,0.9799154334038055,0.9792341957636256,0.9667820642930545
199995323,2.6921766562324443,0.8921775898520085,0.8974849172221295,0.9025141491583062
199995322,2.935036100775729,0.981677237491191,0.9813324635162358,0.9720263997683021
199995321,2.948116124944943,0.9841437632135307,0.9842847787817747,0.9796875829496374
199995320,2.882565058364591,0.9589499647639183,0.9609477437459072,0.9626673498547653
199995319,2.9385513233312985,0.9829105003523608,0.982504600153878,0.9731362228250596
199995318,2.916923432522821,0.9718111346018323,0.9729503482173315,0.972161949703657
